"error_name","SurveyorID","Submission.Id","Orig.collection.date","Quad.Sub.Quad","StemTag","Species","QX","QY","DBH","Status.census.2","HOM","Status.2021","Crown.position","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Dead.with.resprout","Notes.2021"
"wounded_level_but_wrong_status_or_FAD","NM","ae342180-1d0d-428d-b50c-fe187a4e5a14","2021-07-11","0314-22","31236","tsugca","1.7312","7.5218",17.3,"A",1.3,"AU","1",85,78,NA,"0","B","2",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","NM","7c0937b6-84ec-4233-9b3a-9638c967328c","2021-07-11","0320-22","31873","acerru","8.707","9.2562",15.2,"A",1.3,"AU","1",20,15,NA,"0","B,LF,I","2",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","c101d58d-bcf0-4509-979e-53147da02417","2021-07-08","0406-11","40620","acerru","8.16613","6.15291",10.3,"A",1.3,"DS","1",0,0,NA,"0","CR,B","3",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","d003a067-14f1-42dd-834d-fddc27d5b2ec","2021-07-10","0419-11","41626","acerru","2.67868","3.89182",15.9,"A",1.3,"DS","1",0,0,NA,"0","B,K","3","2",NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","806e7492-76cb-481e-af7d-98090fafd254","2021-07-10","0420-11","41815","acerru","4.02786","0.97876",18,"A",1.3,"AU","2",46,25,NA,"0","R,B","1",NA,"2","False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","806e7492-76cb-481e-af7d-98090fafd254","2021-07-10","0420-21","41964","acerru","5.0717","8.08615",16.4,"A",1.3,"AU","2",100,100,NA,"0","R,F","1",NA,"1","False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","806e7492-76cb-481e-af7d-98090fafd254","2021-07-10","0420-22","41917","acerru","7.8582","7.1535",28.4,"A",1.3,"DS","1",0,0,NA,"0","B","3",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","cbcd0cde-90d4-4d94-a943-33944b1e4c58","2021-07-11","0422-11","42194","querru","5.30438","3.45434",21,"A",1.3,"AU","3",80,80,NA,"0","B","2",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","cbcd0cde-90d4-4d94-a943-33944b1e4c58","2021-07-11","0422-22","42324","acerru","8.1007","0.1481",13,"A",1.3,"DS","1",0,0,NA,"0","B","3",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","60563898-cfb0-4bf6-9f67-ed23331a399a","2021-07-11","0423-11","42437","acerru","9.3779","0.41031",22.4,"A",1.3,"DS","1",0,0,NA,"0","U,R,B","3",NA,"3","False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","4b852b8b-17e8-44a5-9718-8cb3488c03de","2021-07-11","0424-21","42609","acerru","7.9054","4.16679",24.3,"A",1.3,"DS","3",0,0,NA,"0","B,R","3",NA,"3","False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","4b852b8b-17e8-44a5-9718-8cb3488c03de","2021-07-11","0424-22","42595","acerru","8.2866","9.6253",22.7,"A",1.3,"AU","3",100,100,NA,"0","F,R","1",NA,"2","False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","167d64db-bbfd-4cda-9622-8cd221e29428","2021-07-11","0425-21","42861","acerru","2.0539","1.73842",33,"A",1.3,"AU","2",89,81,NA,"0","B,R","3",NA,"3","False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","167d64db-bbfd-4cda-9622-8cd221e29428","2021-07-11","0425-22","42818","acerru","4.4205","8.9799",10.3,"A",1.3,"AU","1",84,83,NA,"0","B","1",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","DJ","167d64db-bbfd-4cda-9622-8cd221e29428","2021-07-11","0425-22","42828","tsugca","4.0227","0.9387",12.4,"A",1.3,"AU","1",74,70,NA,"0","B,I,LF","1",NA,NA,"False",NA
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-11","50002","pinure","2.82549","3.36999",29.5,"A",1.3,"DS","4",78,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-11","50003","pinure","1.97432","4.64114",34.9,"A",1.3,"DS","4",67,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-11","50011","pinure","3.9491","7.21809",44,"A",1.3,"DS","4",90,0,NA,"0","U,AN,I","1",NA,NA,"False","Stem covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-11","50016","pinure","7.01899","8.66938",33.9,"A",1.3,"DS","3",85,0,NA,"0","U,I,AN","1",NA,NA,"False","Covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-11","50019","pinure","8.9153","5.07541",36.2,"A",1.3,"DS","4",80,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-11","50027","pinure","7.39718","0.6574",35.2,"A",1.3,"DS","4",70,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-12","50048","pinure","8.7192","9.5413",43.6,"A",1.3,"DS","4",80,0,NA,"0","U,I,AN","1",NA,NA,"False","Wood dust piles at tree base"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-12","50069","pinure","4.97852","2.288",34,"A",1.3,"DS","4",65,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes."
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-21","50107","pinure","2.0686","7.0213",28.9,"A",1.3,"DS","4",70,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-22","50075","pinure","2.694","4.0879",37.1,"A",1.3,"DS","3",65,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-22","50087","pinure","3.6255","9.3445",41.7,"A",1.3,"AU","4",90,3,NA,"0","U,AN,LF","1",NA,NA,"False","Foliage is almost completely gone small holes on main stem"
"wounded_level_but_wrong_status_or_FAD","RB","fee82df3-b34d-4642-ba43-dc5a285cddb2","2021-07-08","0501-22","50095","pinure","8.4934","1.0508",29.1,"A",1.3,"DS","3",76,0,NA,"0","U,AN,I","1",NA,NA,"False","Main stem covered in many tiny holes. Small wood dust pies at tree base"
"wounded_level_but_wrong_status_or_FAD","JS","c0fe9bb6-e1e9-46b3-beca-91ae85952338","2021-07-10","0605-21","60540","acerru","6.9754","8.1192",31.3,"A",1.3,"DS","4",80,0,NA,"0","R","1",NA,"2","False",NA
